Cr_1;19h-21h;Bar;4000
Cr_2;19h-21h;Bar;10000
Cr_3;19h-21h;Bar;1000
Cr_4;21h-23h;Bar;10000
Cr_5;21h-23h;Bar;1000
Cr_6;21h-23h;Bar;2000
Cr_7;23h-01h;Bar;7000
Cr_8;23h-01h;Bar;8000
Cr_9;23h-01h;Bar;8000
Cr_10;23h-01h;Bar;2000
Cr_11;01h-03h;Bar;3000
Cr_12;12h-13h;Camping;2000
Cr_13;13h-14h;Camping;10000
Cr_14;14h-15h;Camping;4000
Cr_15;16h-17h;Camping;2000
Cr_16;17h-18h;Camping;10000
Cr_17;17h-18h;Camping;1000
Cr_18;18h-19h;Camping;6000
Cr_19;18h-19h;Camping;8000
Cr_20;19h-20h;Camping;5000
Cr_21;19h-20h;Camping;7000
Cr_22;02h-03h;Camping;6000
Cr_23;02h-03h;Camping;10000
Cr_24;03h-04h;Camping;6000
Cr_25;19h-21h;Entree;3000
Cr_26;20h-21h;Entree;6000
Cr_27;20h-21h;Entree;10000
Cr_28;21h-23h;Entree;10000
Cr_29;21h-23h;Entree;5000
Cr_30;22h-23h;Entree;7000
Cr_31;23h-00h;Entree;7000
Cr_32;00h-01h;Entree;2000
Cr_33;00h-01h;Entree;1000
Cr_34;02h-03h;Entree;1000
Cr_35;19h-20h;Secu;2000
Cr_36;19h-20h;Secu;6000
Cr_37;20h-21h;Secu;9000
Cr_38;21h-22h;Secu;3000
Cr_39;21h-22h;Secu;6000
Cr_40;22h-23h;Secu;1000
Cr_41;23h-00h;Secu;1000
Cr_42;23h-00h;Secu;4000
Cr_43;00h-01h;Secu;1000
Cr_44;00h-01h;Secu;10000
Cr_45;01h-02h;Secu;4000
Cr_46;01h-02h;Secu;7000
Cr_47;17h-19h;Snack;8000
Cr_48;19h-21h;Snack;9000
Cr_49;19h-21h;Snack;10000
Cr_50;21h-23h;Snack;6000
Cr_51;21h-23h;Snack;7000
Cr_52;21h-23h;Snack;1000
Cr_53;23h-01h;Snack;9000
Cr_54;23h-01h;Snack;4000
Cr_55;01h-03h;Snack;4000
Cr_56;01h-03h;Snack;10000
ben_1;Entree;Bar;nochoice;ben_78;nochoice
ben_2;Entree;Camping;Secu;ben_100;ben_52
ben_3;Entree;Camping;Secu;ben_56;ben_62
ben_4;Entree;Camping;Bar;ben_45;ben_15
ben_5;Entree;Snack;Secu;ben_24;ben_90
ben_6;Entree;Secu;Camping;ben_78;ben_27
ben_7;Bar;Entree;Camping;ben_23;ben_8
ben_8;Camping;Secu;Entree;ben_78;ben_43
ben_9;Snack;Secu;Bar;ben_28;ben_76
ben_10;Snack;Entree;Bar;ben_61;ben_59
ben_11;Entree;Bar;Snack;ben_57;ben_62
ben_12;Snack;Bar;Entree;ben_58;ben_16
ben_13;Secu;Snack;Entree;ben_73;ben_51
ben_14;Secu;Snack;Bar;ben_52;ben_7
ben_15;Secu;Snack;Bar;ben_87;ben_29
ben_16;Bar;Secu;Camping;nochoice;nochoice
ben_17;Entree;Bar;Snack;ben_46;ben_97
ben_18;Snack;Camping;Secu;ben_86;ben_57
ben_19;Entree;Camping;Secu;ben_3;ben_52
ben_20;Camping;Secu;Bar;ben_81;ben_28
ben_21;Camping;Snack;Entree;ben_16;ben_92
ben_22;Bar;Snack;Camping;ben_51;ben_45
ben_23;Bar;Snack;Secu;ben_38;ben_65
ben_24;Camping;Entree;Snack;ben_28;ben_96
ben_25;Bar;Camping;Secu;ben_2;ben_19
ben_26;Camping;Entree;Secu;ben_52;ben_60
ben_27;Camping;Secu;Entree;ben_56;ben_11
ben_28;Entree;Camping;Bar;ben_9;ben_100
ben_29;Bar;Secu;Camping;ben_27;ben_18
ben_30;Secu;Camping;nochoice;ben_4;ben_81
ben_31;Secu;Snack;Entree;ben_94;ben_92
ben_32;Secu;Bar;nochoice;ben_89;nochoice
ben_33;Camping;Secu;Bar;ben_47;ben_90
ben_34;Entree;Snack;Bar;ben_26;ben_5
ben_35;Camping;Bar;Secu;ben_66;ben_17
ben_36;Secu;Snack;Entree;ben_102;ben_3
ben_37;Snack;Camping;Secu;ben_28;ben_10
ben_38;Secu;Bar;Entree;ben_80;ben_29
ben_39;Secu;Snack;Bar;ben_54;ben_34
ben_40;nochoice;nochoice;nochoice;ben_83;ben_77
ben_41;Camping;Secu;Snack;ben_28;ben_77
ben_42;Snack;Entree;Bar;ben_54;ben_21
ben_43;Camping;Entree;Bar;ben_80;ben_27
ben_44;Entree;Secu;Bar;ben_8;ben_92
ben_45;Bar;Secu;Snack;ben_48;ben_25
ben_46;Camping;Secu;Bar;ben_106;ben_105
ben_47;Snack;Secu;Bar;ben_94;ben_19
ben_48;Snack;Bar;Entree;ben_71;ben_58
ben_49;Entree;Camping;nochoice;ben_90;ben_75
ben_50;Bar;Entree;Secu;ben_55;ben_101
ben_51;Secu;Bar;Camping;ben_99;ben_47
ben_52;Entree;Snack;Camping;ben_24;ben_25
ben_53;Camping;Entree;Bar;ben_30;ben_89
ben_54;Snack;Camping;Entree;ben_28;ben_34
ben_55;Entree;Snack;Bar;ben_68;ben_94
ben_56;Bar;Snack;Camping;ben_27;ben_24
ben_57;Bar;Secu;Entree;ben_20;ben_79
ben_58;Snack;Entree;Bar;ben_91;ben_13
ben_59;Camping;Bar;Snack;ben_19;ben_12
ben_60;Bar;Snack;Camping;ben_70;ben_80
ben_61;Entree;Secu;Bar;ben_85;ben_77
ben_62;Entree;Bar;Secu;ben_67;ben_3
ben_63;Camping;Snack;Entree;ben_66;ben_70
ben_64;Snack;Entree;Secu;ben_60;ben_18
ben_65;Camping;Bar;Entree;ben_60;ben_63
ben_66;Secu;Snack;Camping;ben_64;ben_2
ben_67;Snack;Secu;Entree;ben_92;ben_54
ben_68;Camping;Snack;Bar;ben_64;ben_5
ben_69;Secu;Bar;Snack;ben_15;ben_83
ben_70;Secu;Camping;Bar;nochoice;nochoice
ben_71;Entree;Bar;Secu;ben_92;ben_40
ben_72;Secu;Snack;Camping;ben_37;ben_80
ben_73;Bar;Snack;Secu;ben_49;ben_63
ben_74;Camping;Secu;Bar;ben_21;ben_38
ben_75;Entree;Bar;Camping;ben_94;ben_85
ben_76;Snack;Entree;nochoice;ben_28;ben_2
ben_77;Secu;Snack;Camping;ben_8;ben_81
ben_78;Entree;Secu;Bar;ben_70;ben_35
ben_79;Camping;Bar;Snack;ben_5;ben_12
ben_80;Entree;Bar;Snack;ben_77;ben_105
ben_81;Entree;Secu;Camping;ben_40;ben_105
